Albert Embankment, Vauxhall;Ampton Street , Clerkenwell;Argyle Street, Kings Cross;Bankside Mix, Bankside;Bath Street, St. Luke's;Bayley Street , Bloomsbury;Bethnal Green Road, Shoreditch;Bolsover Street, Fitzrovia;Borough High Street, The Borough;Boston Place, Marylebone;Bouverie Street, Temple;Braham Street, Aldgate;British Museum, Bloomsbury;Brunswick Square, Bloomsbury;Cartwright Gardens , Bloomsbury;Chapel Place, Marylebone;Christopher Street, Liverpool Street;Clerkenwell Green, Clerkenwell;Cotton Garden Estate, Kennington;Crawford Street, Marylebone;Crosswall, Tower;Doric Way , Somers Town;Drummond Street , Euston;Drury Lane, Covent Garden;East Road, Hoxton;Edgware Road Station, Marylebone;Euston Road, Euston;Eversholt Street , Camden Town;Falkirk Street, Hoxton;Finsbury Circus, Liverpool Street;Finsbury Leisure Centre, St. Luke's;Finsbury Library , Finsbury;Finsbury Square , Moorgate;Godliman Street, St. Paul's;Golden Lane, Barbican;Gower Place , Euston;Great Dover Street, The Borough;Great Russell Street, Bloomsbury;Guilford Street , Bloomsbury;Hampstead Road, Euston;Hardwick Street, Clerkenwell;Harrington Square 1, Camden Town;Hatton Garden, Holborn;Hatton Wall, Holborn;Hereford Road, Bayswater;Holborn Circus, Holborn;Holy Trinity Brompton, Knightsbridge;Hop Exchange, The Borough;Jewry Street, Aldgate;Leonard Circus , Shoreditch;Lisson Grove, St. John's Wood;Little Argyll Street, West End;Lollard Street, Vauxhall;Longford Street, The Regent's Park;Malet Street, Bloomsbury;Milroy Walk, South Bank;Murray Grove , Hoxton;Museum of London, Barbican;Nesham Street, Wapping;New Globe Walk, Bankside;New Inn Yard, Shoreditch;New Kent Road, The Borough;Paddington Street, Marylebone;Park Lane , Hyde Park;Park Road (Baker Street), The Regent's Park;Park Street, Bankside;Phillimore Gardens, Kensington;Queen Street 1, Bank;Queen Victoria Street, St. Paul's;River Street , Clerkenwell;Roscoe Street, St. Luke's;Russell Square Station, Bloomsbury;Scala Street, Fitzrovia;Shoreditch Park, Hoxton;Soho Square , Soho;St. Chad's Street, King's Cross;St. John Street, Finsbury;Stamford Street, South Bank;Tachbrook Street, Victoria;Tanner Street, Bermondsey;Taviton Street, Bloomsbury;The Guildhall, Guildhall;Theobald's Road , Holborn;Torrens Street, Angel;Union Street, The Borough;Vauxhall Bridge , Pimlico;Vauxhall Cross, Vauxhall;Wapping High Street, Wapping;Warwick Avenue Station, Maida Vale;Warwick Row, Westminster;Wellington Road, St. John's Wood;Wenlock Road , Hoxton;West Cromwell Road, Earl's Court;West Smithfield Rotunda, Farringdon;Westbourne Grove, Bayswater;William IV Street, Strand;Windsor Terrace, Hoxton;Wood Street, Guildhall;Woodstock Street, Mayfair;Worship Street, Shoreditch
32.07451887769059;2.621502709219411;1.5834103473114032;22.232750099475606;15.535371511809677;10.829362512920047;23.838193421370814;12.566177379419667;27.23810821014023;21.681274005090717;14.689397607537163;27.098512452953003;9.077480321733677;5.001768702400428;3.9139884295669014;17.8004044516812;19.63713384642641;9.864517776637044;32.64511481913325;19.87897186280537;26.65855878273792;5.762408559486405;7.9063044827886895;12.386590459445207;16.9076380034595;25.88881830490876;7.4364975470620225;8.311733205450633;21.389283655086334;20.207886764715646;12.83725520390739;8.818947107380689;19.253190815644167;17.97353673318327;14.939232491069124;8.154148323299925;30.840163803644792;10.56277700341808;5.445366442156774;9.42499931603243;6.739468829106771;9.469346167171185;11.184645195994316;9.081424934637692;38.823728646313775;11.595116223162274;35.99955492957317;25.290647570482555;26.006031701450535;18.896494845162575;25.947259224152134;16.263823135338285;30.236280650015054;12.181503380832421;8.284443902098612;19.895872006183954;15.714961878332184;15.808255092745833;32.94193521436627;22.11731706182191;21.476471060984945;32.09969111556619;18.63014947227972;24.43469321436709;19.642931336118373;24.11806444360645;45.770120269908126;20.577537793804606;18.836195266691195;5.585970076296964;14.31349591369893;5.602358769924056;11.176249828629963;17.708668308357034;12.998856899803439;0.0;8.294222265662482;20.369726357841213;31.92997087668213;31.962882828053143;6.536284927548583;18.207979493217263;7.954694898286145;7.988547327521014;24.15333262973789;33.999964066997315;35.76079321841364;33.56401423600919;32.11359789005438;28.206017195783524;26.062528691742603;13.646926778242317;48.78644102622724;13.965420668110383;36.80103585969745;16.77421079706686;13.888380135083708;17.248269320856856;18.50260800759722;21.90293616909645
32.00893127376525;6.886946361562733;9.712582721746191;18.382602629287156;7.265250450132224;15.868956596678183;15.561575696603722;19.965579536393104;22.96684949435116;29.367605491635754;11.874254011543382;19.42149357717306;12.541790393087307;9.63432323214337;10.821581668426273;23.852098606830637;11.634883217093899;4.126720833641762;30.436266720019614;27.210986796559958;19.4209421567777;13.861417885069105;15.792689843925746;14.088643138062164;8.694822920603599;33.44483740763461;15.040988858076144;16.573759185469843;13.363553491638879;12.878549221614463;4.640259884900071;1.3459876386638823;11.322256637311263;13.14968487182305;7.433047046565372;15.543836342073035;26.219418479374344;14.478253237666905;8.784616062307597;17.020867838753666;1.7344252259106685;17.74591291520654;7.892116956279873;5.833272655030028;46.22955697011388;8.652644078979511;41.06686591352412;20.280054392895636;18.55129087249004;10.633481893866373;33.997701921107264;21.614126120288468;29.164729467390316;19.9395930117849;14.024823301227315;17.102662353205954;7.795137872633208;9.480162267367374;25.643391539205755;17.476677188125297;13.19488730655352;28.085480065473313;25.934834608186605;30.337524923244267;27.48101562758972;19.0898734524443;52.223081603290645;14.837207309918995;13.765990235378414;2.7195357543300975;6.589453962616015;10.551843724719737;17.182538031913086;10.31559611783597;17.2979977443024;8.294222265662482;0.0;18.764010406239976;33.87139402539231;25.99762717792864;13.575035954311796;11.777834344948431;8.702619209323812;3.130092155888719;20.2077332130861;34.65862380844028;35.75323527471428;26.508761208875548;40.03752084133645;31.213335036466532;34.33984869738994;5.8483638485999;54.82094622883949;8.441512592090206;44.28801330589582;18.31594989352026;5.725959156882934;10.684239689778737;24.34240407569393;13.75480936262189
13.482239375459091;17.88791979581793;20.270949652371417;5.7552782473256725;19.485996341834735;14.730132614726097;23.629109674694924;21.695184802692793;9.464707493677617;28.973693399333257;6.929307943936853;20.41308098160081;12.761121691201318;15.85358121082102;18.311937228541304;19.58184063428594;18.615795441081552;14.729916418206074;12.27625571111226;25.84661998100802;18.038571528679018;21.503618413327683;21.481019542434403;9.165156393456149;22.30073116550258;31.522961120179183;20.284541478208535;25.566475097494973;26.449191872763237;15.62610275091227;18.24232176936159;17.50372376116777;18.06079495051205;8.409403244704695;15.677790191182378;19.84983179669927;12.979196419724392;12.795310160289835;15.021800275445162;20.9979287319416;18.110435994933297;26.191373747866038;10.876704306950469;13.086534808605156;41.76070739525104;10.127689269284872;29.67709299059531;10.017803811577638;18.64376065688476;20.65582105747101;34.871388664404854;16.66390581535578;10.4026227462084;23.02165975152659;16.118768987096953;3.0248565404912915;23.249308237234448;12.497279834983448;22.546205835368703;7.77815306720391;22.378411126742193;13.028036192353195;24.87011552779541;23.279594692378264;28.349592010966454;9.500550891472285;43.567626876280826;10.574404433281218;8.811593877798206;19.109040656844034;16.38181341061597;15.75767389731467;16.914857745007495;26.308602006663648;13.23586934128071;20.369726357841213;18.764010406239976;0.0;17.327599355430316;17.094658676326226;18.586073405038842;12.438024187151951;12.425964631374084;21.767765741295573;6.775486365852139;16.5459714368178;17.170831707467823;21.984027765384944;39.11620246229669;16.939041567451756;37.88229986477446;22.418771938381887;44.70080379839963;11.594233209842923;40.41094188385556;7.330233480937157;21.16689686567983;12.857236545457464;19.257083919721175;20.71973357943606
7.954513255278554;30.198788679841574;31.046081908663638;22.199849995343985;36.32912531324063;21.657616182852642;40.95604562676184;25.54967346621872;23.1507579445432;27.39211588037846;23.31504409363244;37.23614958499161;22.884425366814032;26.973326390204598;28.40374327307534;19.29019334714085;35.919643825323156;30.37308456179509;16.179391042089357;24.66965715475233;34.642329649120974;29.87286192496895;28.517494690313413;20.05712250702623;39.14569012006365;27.53703076861022;27.68381500063661;33.098676951232044;43.54631661446618;32.946825580280816;34.650471635696675;32.839356722572504;35.35879156497534;25.730275077557856;32.613493911234634;26.843455723270665;25.009343234171034;21.39210258420976;26.878150130771253;27.050466117396603;32.690581903979606;33.10273930768799;26.470257877814156;28.112464698588006;32.81679257144149;25.709612964649352;15.902632014963391;25.56083014278618;35.47748447869143;37.85086981383368;32.58997474480054;18.18072827980408;11.820550191890106;27.2457869191984;24.257215708000196;20.29328201449851;39.7881827791731;29.621326802224537;37.9887829398574;24.46807837078401;39.67772494146157;22.970690132437767;24.46340385370123;17.33908161777142;28.198650150307817;25.566826485523826;30.43709576507038;27.766046291948946;26.131333527332465;33.215824211994786;33.18462192524706;26.32787815385157;22.527231231435227;42.8534913372727;19.27242715774066;31.92997087668213;33.87139402539231;17.327599355430316;0.0;30.888025716328627;26.898631042746405;29.7588043505833;25.50350217970977;36.4197364760832;22.15948951521451;5.455384420298885;8.609791439471596;36.93924285737255;34.107844964749695;5.2960020398095145;37.321391771197774;38.6136518918982;30.2156908301069;28.36128086165408;32.275747544089484;15.624809114537547;37.558422423998685;30.12773892354851;18.356565843010426;38.047330369237876
23.752509395999947;29.3932304711129;32.60667160820895;11.649391460676535;21.338477458402174;30.58348190157313;18.711602953650775;37.60711670176873;8.020912435733814;45.71034264059628;18.21480363644969;11.28535999647727;27.584649487224986;29.057151567330003;31.65433076023341;36.52956527060679;16.96973449470097;22.530952304360216;16.095544197777837;42.63717809944433;8.889599917895364;35.354964341509685;36.096490806077554;24.762293049352298;23.111941880992298;48.50266377873699;34.906125608582116;39.294636847762845;24.52008342325506;13.902392932904936;22.376417489335534;24.747790389295364;16.81553911369696;14.09831393245527;18.85244171328204;34.75020079691455;6.068593449656744;28.39457628790974;27.86121143295535;36.15845136814398;26.540674215619436;40.20406892931038;20.88023461906068;22.88166792364236;58.82083630450256;20.619030109575547;45.586684655129275;7.3755248493987455;10.364630889270853;19.680151029536596;51.54486662444263;33.56585330871487;19.35142154306967;38.66306306531433;31.1597842157191;14.908205983476128;25.11065520508973;16.56331108808893;7.8863144167938;10.510249800374227;19.325077232593827;8.791682771260879;41.580258987324555;40.34321219919089;44.84102877443172;8.330663764366545;59.93330504171526;11.403165959098034;13.18566872248292;27.962852980245167;19.83577797324871;29.410301946400228;32.85967818872777;27.30451121177207;29.65064146345919;31.962882828053143;25.99762717792864;17.094658676326226;30.888025716328627;0.0;33.02190392956802;14.220795836010662;25.069276016132456;28.896562339386566;10.319575158803481;27.434924857963022;26.000682590525855;6.366521207658777;56.09079849783778;32.48975477412903;54.073126808984156;25.73406737712491;60.54972327763896;18.08411064546138;57.49882549262729;24.312589611498115;24.243867720848776;15.313654509661603;36.2726681203395;17.016566427662113
28.322908715205045;6.72353445966173;5.066829456298509;22.03290120259935;20.306062383834327;5.249045999676344;28.41951709730721;6.39057007736013;26.995310587516464;15.809742739600642;14.812285859842197;30.304164428223583;5.830367745168798;4.448954124669337;2.814840266632398;11.286637730065184;23.635582087722636;13.39560017583184;30.437046617808953;13.662779313940428;29.30667888821069;3.1096150957000996;3.074589397406949;9.458237058930505;22.19413782669732;19.870165329578228;1.895035269781753;7.032988055528172;26.933016737427373;23.303556454247076;17.55804517099092;13.590357452005822;23.157951000151314;19.060484540225197;18.661769405604023;2.032563151303574;30.699818449482457;6.155518646283386;5.686616458324724;3.581447184642182;11.842660720911711;7.605301183571369;12.689038339201199;11.486001167390125;32.688955693608314;12.70334734565565;29.573819545173073;25.815502530380883;28.949701900505175;23.522851139909665;20.686026709122793;9.979376266601616;27.282994604811893;6.5205289269019415;2.7515462531769437;19.10722729630979;21.358895627662264;18.40655199279258;35.45280479458579;22.582260144199665;26.137987482634315;31.376512921074532;12.390353835467625;17.91279503072813;14.003292695627774;24.743983437404214;39.272468520019245;22.127469980600903;20.010287561758552;11.174385302351393;18.316400965817387;3.7820359103563534;4.827599507992227;23.687035315737447;7.644363061658143;6.536284927548583;13.575035954311796;18.586073405038842;26.898631042746405;33.02190392956802;0.0;20.6010945963659;8.128873022090112;14.162358598565424;23.86009683536798;29.697786523556523;31.843674665953596;35.75197837120517;26.55960340088468;22.681848752580446;21.804781983584153;19.361315873917803;42.25205331617033;16.258973235288583;30.726855661055133;13.020188708207339;19.286171544007978;19.863595442295075;12.020094664280062;26.097837945975765
25.36192126621033;15.761544370767606;19.07823133629788;8.786377241442441;8.295734925684037;19.758503757755754;11.230614188691737;26.210379074160063;12.191562087446787;35.27894280898016;7.634805885381553;9.915437603494384;16.138310927216494;16.236677690648598;18.660805375384733;27.254829559980898;6.193899197658665;8.446734496671537;21.282549424404372;32.483226246516736;8.706811412245894;22.387853926240517;23.5802531929049;14.693179005323936;10.84454826664658;38.767103863221394;22.474941117205116;26.0679807500028;14.332344896124557;3.397750651745273;8.470561212523322;10.529283440428454;5.652187466449727;4.028992456598035;4.915374204758067;22.548703697635712;14.96242064467803;17.583085426328413;14.98007212736282;24.077360567111423;12.365656557228467;27.093583875592277;7.93083329584316;9.3427288069959;50.58453228355203;8.045279550117119;41.075494623096006;9.01183316255522;8.4150183691798;8.4558650914432;40.761881537173984;24.36295524172613;21.52030550839086;26.88955912538187;19.41164380030767;9.544567378304487;12.374537903983537;2.409938295974654;14.904960072275873;6.965023864176044;9.955357356661462;17.23420170566296;31.273217831121418;32.65548733625639;33.923376179757305;7.899827899901818;54.21886871539573;3.3846770163994053;3.761010621933077;13.797082270516935;5.915371601073531;16.819773998958468;21.89282599941067;15.19275007137793;19.762768073954334;18.207979493217263;11.777834344948431;12.438024187151951;29.7588043505833;14.220795836010662;20.6010945963659;0.0;12.520514000733952;14.71222612850347;10.12224463128633;28.712386221738615;28.846068409850922;15.385675506539865;46.112289596029655;28.931650007349475;42.377709025777236;12.35162720446062;55.90008971484231;4.371398636474031;48.92331380969715;16.735472693400663;10.859334686436984;1.1065975465915412;27.33416669785736;8.30997777408674
24.598419285317114;5.468565765396567;8.016580803688552;14.56211094627722;13.69712227406433;7.905027135046673;21.255723237241508;13.760284588043785;19.59343989125908;23.015000779658884;7.0368396211956235;22.32863596601508;4.205837468286562;3.9919127286468643;6.603681213187;15.949403980570116;16.16234882670881;6.404653152135933;24.7018359043498;20.390399685635238;21.21283670629736;10.285806496524007;11.166269995215755;5.475307188177875;16.100754815912502;26.732320888486328;10.019984473700458;14.256076707913826;20.968449390017064;15.372735998675244;11.151263784028972;7.964992177036011;15.637797997506496;11.006800897628299;11.222485261154105;10.039310142931779;23.260202389291248;6.082541205168279;2.842734262055473;11.560357333616809;7.294369268432322;15.138218860952751;4.589693893711088;3.962458375535042;39.06569700900947;4.575584401621188;32.47538636047299;18.010226272158356;20.913275369285017;16.571334396643614;28.340558152263753;13.395977986010001;22.44373747949872;14.372913512787054;6.974687466091616;12.01757415386943;15.900869319193115;10.411372199342726;27.331681312189204;14.772575174553069;19.11589650534623;24.317542293695315;19.138612206760307;22.157470037165126;21.518739919805068;16.889279263553124;44.13232875412906;14.019223265865586;11.947288231099781;7.712706214083515;11.117029279076016;4.383797476920212;9.758570093053253;18.739310379131332;8.840656743567981;7.954694898286145;8.702619209323812;12.425964631374084;25.50350217970977;25.069276016132456;8.128873022090112;12.520514000733952;0.0;10.9534393561127;16.464842531834886;26.849687665702895;28.333215522984336;27.62410454638975;33.88442471461907;22.570276003236447;29.859945886324073;14.223624981883926;46.492633827426;8.232259185168937;37.26011913666615;9.881652217460026;13.606827790573112;11.842802099434254;16.28452054148487;18.688739084514257
34.90135972326017;7.579576601447011;9.563019091521232;21.512684480998495;8.96088775369142;17.32820531500023;16.944512341360753;20.440954876999843;26.08213031430221;29.65685892986259;14.922045356333859;21.678311188119853;14.356074714774929;10.861164698806501;11.349759327033174;25.060416642627047;13.727625363147357;7.244007696890144;33.53516737545473;27.763269842142375;21.95056049708923;13.747450397468375;15.886515883447672;16.428646566720662;9.509531662202651;33.84568104026589;15.339971605797501;15.774146800466676;13.615716544029832;15.469304336625147;6.809829032391095;4.47538994840835;13.508964881631645;16.26870935677156;10.110312450480338;15.983292964707672;29.306272241927758;16.24816845779743;10.307149905302968;17.343949207380035;3.7584517288478656;16.972543789946045;10.897464063804929;8.710016016673928;46.758029831194236;11.640315349891518;42.766526698454754;23.352984910018126;20.971847690311527;12.20876423014591;33.90141312867106;23.07729887126834;32.16902142858319;20.15372765847585;15.172689117341315;20.196153618499938;7.972444045112655;12.48235783330787;28.0816995912515;20.58793716274784;14.591885163497759;31.20380295228214;26.501053947231583;31.657317115886553;27.63110846464186;22.166603864195885;53.34633382227638;17.859342005625354;16.868260164762074;3.3382408364099305;9.1731557179694;11.770485535342504;18.316072644751408;9.729219643447427;19.037329883053086;7.988547327521014;3.130092155888719;21.767765741295573;36.4197364760832;28.896562339386566;14.162358598565424;14.71222612850347;10.9534393561127;0.0;23.336263824102122;37.45187875916791;38.65107803570717;29.060380673427336;40.0944438870567;33.496771724643935;33.7550365585097;5.908682551500407;56.15347205816322;11.556526309999425;44.75269462282016;20.799109818216415;6.551214947265537;13.608025698656643;25.64496753643683;15.564387716179038
16.276948277207822;21.53587310104507;24.444500687677127;1.921459024153069;18.37522132326835;20.757645422844742;20.09403688609102;27.81304452563786;3.1419689906479737;35.554429059915016;9.47486396483779;15.19246706907442;18.136261136115166;20.369810268563974;22.977262647429615;26.268509620727336;15.863021937649126;16.14220016937259;11.180665978049252;32.45242583942341;12.522951947837079;26.510567410554273;26.89628738110701;14.93747824065218;20.96658473936072;38.23364013850489;25.687012650593783;30.56957517575422;24.247428180505917;12.357741090886417;18.093376040295322;18.86175915623041;15.40537975540362;7.124671295516872;14.752443323714237;25.398574585950424;6.842289590761713;18.64365579711433;19.29950383053441;26.701820261040353;20.129670042568993;31.348187169318702;13.154942306408776;15.475465971542377;48.52311623364695;12.623257955853381;35.87389010018343;3.4707716935663044;13.465272884647465;18.41353256261315;41.425758410852644;23.32056804745968;12.042518983084946;29.00190872347725;21.691957221914727;4.845015826423705;22.44352438839475;11.479985620050453;16.150975680167907;3.1656546339911333;19.4490130910293;7.995923392363669;31.431234974011268;30.041894667120033;34.80080959590864;3.43350432685113;50.01257976569558;6.952103696330238;6.715451872901615;21.40719784673184;15.691874698987496;20.526871006139956;23.01701053210727;25.30768977318772;19.58710585899999;24.15333262973789;20.2077332130861;6.775486365852139;22.15948951521451;10.319575158803481;23.86009683536798;10.12224463128633;16.464842531834886;23.336263824102122;0.0;19.886105976506023;19.44108138530111;15.406889274972755;45.82628148999633;22.864144168641385;44.19922116115029;22.213161901446075;50.90790758108873;11.813659523100132;47.18459854119317;14.022252159107286;20.763619019085517;11.024951355379624;25.983031293611692;17.38168893109494
3.7031536214381418;31.97778196341368;33.32778403677472;20.381681310364826;36.031848625548136;24.491719236180302;39.64089971370218;29.3353375820946;20.187328412521268;32.225993005132935;23.25529207966908;35.05341442859497;24.964402269063733;29.000808341107614;30.788689555047643;23.580177773182175;34.89386886976411;30.844279419309395;11.76740879975494;29.366308104651146;32.3373509705372;32.77714011460445;31.704400996112675;21.66656454584581;38.84657123074182;32.68277907523863;30.748281201850567;36.313628723932226;42.933277061075096;31.649422937246364;34.70849445927986;33.50172143855617;34.361666814151704;24.750325795565224;32.223244732090535;29.970860752277865;21.39120787852008;23.770004069121832;28.678436899400282;30.41132683986147;33.69493119656943;36.46768279137039;26.887045452132316;28.825876292978755;38.270555187502154;26.111289702226422;21.131669275270944;23.057976865139956;33.341670092115656;37.095089301493076;37.613647450621855;22.001869511694537;8.13541649762816;31.02326211200117;26.962408496775772;19.210352975940452;39.765058248178825;29.01855936652911;34.931554821106076;22.624190812056618;38.64131700771667;19.004604631614278;29.02572812527154;22.464012399445956;32.832222972704734;23.303770362929484;35.546884661216275;26.241082249842215;24.960975045879223;34.425749946923574;32.92322693754029;28.485499382244733;25.748483639577948;42.831399698445516;22.112794357348513;33.999964066997315;34.65862380844028;16.5459714368178;5.455384420298885;27.434924857963022;29.697786523556523;28.712386221738615;26.849687665702895;37.45187875916791;19.886105976506023;0.0;3.162118929528878;33.696808045834416;39.42166301093509;10.377076386735414;42.18333859022147;38.83920674007269;34.994178422175324;28.11713773844952;37.72762442943328;17.22776623392986;37.64151629831122;29.26460270018656;22.702981252503875;36.79721286645542
3.750976217100194;33.6134098743124;35.197819222641;20.222065069893237;36.510694413100836;26.70959347764001;39.48438945198667;31.915782836200133;19.25002651753941;35.209747023902196;24.066704874110222;34.3966899023792;26.833810257915793;30.79115321809046;32.731250787557606;26.394731975211705;34.957803988872406;31.812715804992745;9.94637885760341;32.30608137455728;31.630976859872668;34.94611370865749;34.00974386799627;23.374221081101446;39.29765674316297;35.77417356065985;33.005676258018596;38.60327251812991;43.16959709214473;31.58814754185144;35.40274662832755;34.54149325963202;34.44867842449047;24.997707246973157;32.692144778415965;32.26259604945044;19.934685839990582;25.795152143733777;30.362070627654703;32.80292395795375;34.91500923494197;38.82498355440587;27.885640283008826;29.95240048777194;41.414899721624785;27.11548021485969;24.138175878666296;22.371699546709703;32.73349565023578;37.29672813093117;40.65922468688147;24.653572531054397;7.404720822408405;33.590494637239736;29.093290617288904;19.548677696765573;40.365623808716364;29.40983501698857;33.695262890412074;22.385360053526856;38.66176632037515;17.325023757560405;31.9166080664167;25.560601562381464;35.739565783709544;22.77369006553159;38.45851658878971;26.12519252790552;25.089094331717966;35.7462809087086;33.457260368578616;30.3443868539134;28.11921678924623;43.40881696674206;24.366821024194813;35.76079321841364;35.75323527471428;17.170831707467823;8.609791439471596;26.000682590525855;31.843674665953596;28.846068409850922;28.333215522984336;38.65107803570717;19.44108138530111;3.162118929528878;0.0;32.34371353398936;42.56119220685006;13.503022710360067;45.16396728749803;39.58731107051189;37.72273707746066;28.729146268154626;40.88539239405104;19.051789407882943;38.32056295698675;29.49898159237884;25.54350925217406;36.7060957378762
30.001310956212286;31.144010898720246;34.46315001877447;16.2424170164121;20.521615966276517;34.11727011252487;15.546665126508964;40.959777613994945;13.801502291523525;49.5895852851986;21.377133966799924;8.05293705142518;30.77431714538455;31.488955511882466;33.9785161304487;40.779844621531815;15.679048054515727;23.724353607665496;22.45598535157948;46.61158905960808;7.109839558407285;37.71588093191409;38.786249386644315;28.462466982142605;21.591722233129;52.69417637256905;37.644020016116784;41.44598584442347;21.732854068588246;13.631408391786058;22.25646638679791;25.41953457241568;15.746694117710565;16.853905580803424;19.075881066752004;37.630426743241394;12.4121965854328;31.89143497639072;30.240117662619905;39.12216305531912;27.425355070942242;42.45967081856453;23.104400613145803;24.715420594598072;63.613041835724076;23.048778156572244;51.2413178441041;11.990882931733335;8.190245334927969;18.034567064956867;55.29793442481567;37.79707708576555;25.578828325251685;41.823191633517666;34.257389233449786;19.365724531888652;23.72224138173542;17.765511061157696;1.8793806298009432;14.478768406480427;16.862853926154237;15.155727193181898;45.48017411832138;45.166107767176335;48.48961327166178;12.512386499806482;65.41945894788873;13.677845989292667;15.902987132358735;28.85389695194682;19.941980215127533;31.99848947704199;36.36580796640086;25.334135811230304;33.55268051745911;33.56401423600919;26.508761208875548;21.984027765384944;36.93924285737255;6.366521207658777;35.75197837120517;15.385675506539865;27.62410454638975;29.060380673427336;15.406889274972755;33.696808045834416;32.34371353398936;0.0;60.22691665730141;38.182962321419375;57.3574106418787;24.821108187915566;66.26227035004426;19.72910988353801;62.171759757151314;28.832288817219542;23.43624974270119;16.316750093553743;40.639102929775405;14.77642392233803
40.67036363013801;33.153396954838456;30.552914824142324;44.44951066293727;46.8638434019551;26.35890349935438;54.922022856514936;20.25545945875985;48.57034559722181;10.86950839600103;38.99396617989397;56.02715645855015;29.98846607894105;30.887097428015277;29.233830346350903;19.561732168851563;49.99125933956216;39.84151960294672;47.11214661998955;13.65364241856154;54.57177232472377;26.351227718476547;24.275097891296063;31.794774403551504;48.713976222091446;7.5935480152030195;24.998665316293163;24.943002496710967;53.38497521468845;49.18091740073836;44.11736926564295;40.139623540164;49.48333476906642;43.54533857247662;45.012948788293585;24.543402540739898;51.97321355884681;28.55488421625293;32.04119153311144;23.032905725393128;38.321541638131116;23.810946933557968;38.34685065013177;37.70322874692532;9.166390063467766;38.10661899647291;22.560920397886257;48.774004266222285;54.49776059821852;50.057287271367294;6.382569668279336;22.526766864437278;42.56839709100086;20.100410912876008;26.925565204660312;41.193045489902204;47.744097081681474;44.20491274838943;60.32543470130106;45.86707714831182;52.66757583129165;51.4189614167655;14.84245579343225;17.183934729488165;12.562838536426435;47.9738575920304;20.41347902497637;46.756133011510045;44.46979884964656;37.48695180586189;44.763438857467364;30.06814287370628;24.228504308143297;49.821194872381106;26.67879062088692;32.11359789005438;40.03752084133645;39.11620246229669;34.107844964749695;56.09079849783778;26.55960340088468;46.112289596029655;33.88442471461907;40.0944438870567;45.82628148999633;39.42166301093509;42.56119220685006;60.22691665730141;0.0;29.061195831004937;9.697481179710731;45.698236777191916;25.04603153464845;42.021440779652906;7.095883634489884;31.806358052903327;45.763144980739746;45.58293849642519;19.86099390919035;52.496594028160395
11.854176035062846;26.752243178993666;27.16532583982095;22.454571952511564;34.61407178635283;17.542125838988525;40.13093082816376;20.652027571505446;24.495299846157245;22.096144682872193;21.799714420190675;37.350455850498605;19.384572723778355;23.391074734127077;24.488807627308876;14.168394345904138;34.90876262714174;28.087069958506117;19.36388108651761;19.385067178177515;34.93745554242666;25.526823451158585;23.984154261462418;17.126107188664925;37.378645814772575;22.323921413155414;23.251235412077673;28.495809448457596;42.00399051125996;32.27235555899813;32.63990103373229;30.31630699905267;34.33259923512899;24.989067606034084;31.07230047715667;22.377522329129484;26.961012435032778;17.683792478432835;23.49546346072892;22.414112977542636;29.86433559696677;28.401129274988808;24.36169257410052;25.67076767417081;28.45511613016915;23.64497378656689;13.097259985208414;26.3344093677255;35.580556521096945;36.53988125444598;27.323917012076492;13.374598399193435;14.713193353568013;22.337139282221607;20.17477396010561;19.95234651447494;37.75414658181075;28.369664629262758;39.01116549870948;24.63126734130273;38.602882514389066;25.37137555500663;19.207842197976156;12.106323421775945;22.921369158739026;26.098675112280564;27.540586976841617;27.476925507565596;25.558592493535137;30.197391072077277;31.507039164242787;22.651167078370012;18.072894240591516;40.771415758772015;15.239613910697537;28.206017195783524;31.213335036466532;16.939041567451756;5.2960020398095145;32.48975477412903;22.681848752580446;28.931650007349475;22.570276003236447;33.496771724643935;22.864144168641385;10.377076386735414;13.503022710360067;38.182962321419375;29.061195831004937;0.0;32.02754739456775;36.371912189323496;28.084095595920463;26.808861800427525;27.716895172524016;13.045266698567648;35.46585062858555;29.11096370768007;13.215094407175979;37.211122570898645
